dataset,coherence_bucket,row_count,coherence_mean,coherence_min,coherence_max,u_ds_popularity,u_ds_uniform
ML1M,Q1,1000,0.8684445809721947,0.8411152958869934,0.8755449056625366,0.617805,0.683855
ML1M,Q2,1000,0.8803451485037803,0.8755456805229187,0.8848905563354492,0.7151750000000001,0.764325
ML1M,Q3,1000,0.8898049515485763,0.8848927617073059,0.8949558138847351,0.81169,0.8449900000000001
ML1M,Q4,1000,0.9024114199876785,0.8949742317199707,0.9405888319015503,0.8694850000000001,0.9009349999999999
Steam,Q1,1000,0.871278526365757,0.84095299243927,0.8784058690071106,0.5388200000000001,0.554995
Steam,Q2,1000,0.8825186168551445,0.8784090280532837,0.8864330053329468,0.5412049999999999,0.55151
Steam,Q3,1000,0.8908132324814797,0.8864344358444214,0.8958488702774048,0.567145,0.5638599999999999
Steam,Q4,1000,0.9056387778520584,0.8958556056022644,0.9407804608345032,0.6310950000000001,0.5899500000000001
Beauty,Q1,1000,0.8771362318992615,0.8584358096122742,0.8844394683837891,0.6450450000000001,0.6523
Beauty,Q2,1000,0.8898352665901184,0.8844582438468933,0.8953811526298523,0.67786,0.6779499999999999
Beauty,Q3,1000,0.9021472673416138,0.8954051733016968,0.9099677205085754,0.728625,0.735595
Beauty,Q4,1000,0.9263843477368355,0.909975528717041,0.9811277389526367,0.79818,0.8029700000000001
ATG,Q1,1000,0.882898126423359,0.8614416122436523,0.8903482556343079,0.6274,0.63425
ATG,Q2,1000,0.895733252286911,0.8903520703315735,0.9010838270187378,0.6592899999999999,0.663965
ATG,Q3,1000,0.9071221311688423,0.9011055827140808,0.9144212007522583,0.686615,0.69149
ATG,Q4,1000,0.9311526603698731,0.9144420623779297,0.9891563653945923,0.779745,0.7783450000000001
